,unique,mape_y_test,final_mape_prediction,initial_mape_prediction
64,1543393802,155000,167792.9851722425,159126.55670937948
65,1543393802,181900,183206.08012549565,183501.00794105584
66,1543393802,87500,11836.108045942843,44880.4379183967
67,1543393802,220000,201984.3815651583,221611.0252812324
68,1543393802,129400,138059.6699567171,148442.66133214495
69,1543393802,170440,179879.69563077178,184995.19703798764
70,1543393802,143000,166256.75499175632,137468.13663632036
71,1543393802,60000,11836.108045942843,1118.3721871605962
72,1543393802,203000,151301.37723297032,197549.782662062
73,1543393802,230000,249531.87864386695,234526.88878660536
74,1543393802,165600,168887.6596778373,170879.82696411168
75,1543393802,85500,99024.60679813522,67722.56071887702
76,1543393802,315000,279598.97413464705,319111.97526786657
77,1543393802,244000,211936.81805995508,229541.14531764862
78,1543393802,162000,127171.73378891755,162593.181185586
79,1543393802,175000,194670.26438259444,164794.50112980106
80,1543393802,142900,215510.09072763872,135253.1526987658
81,1543393802,113500,119912.9989586625,138090.75148110357
82,1543393802,175900,187317.74669921392,185939.0343623428
83,1543393802,109500,11836.108045942843,116754.0083709237
84,1543393802,379000,335022.0981101095,344772.5417355512
85,1543393802,63900,11836.108045942843,3357.640713639776
86,1543393802,255000,251736.98027199265,261713.13453710126
87,1543393802,91300,43459.63762153586,77712.23005891715
88,1543393802,220000,241751.50276133607,257772.19023722893
89,1543393802,260000,217012.73391865657,237463.43258967556
90,1543393802,144900,143439.41386467215,131045.05192450598
91,1543393802,195000,233577.11053337227,238280.30993571455
92,1543393802,172500,195618.95521810107,185112.57004340203
93,1543393802,139000,190152.51030999664,126824.73505037674
94,1543393802,200624,252464.23188373697,259387.79000555846
95,1543393802,278000,254697.0357731027,252139.54863171218
96,1543393802,165500,133795.3559991476,166365.73707472355
97,1543393802,131000,194754.3206210066,191965.90065911337
98,1543393802,187000,214204.19414041357,185212.46124032963
99,1543393802,115000,46346.56460435687,153335.53406527892
100,1543393802,141000,154732.06634378617,144282.3830418671
101,1543393802,145100,165986.92960770958,184050.97650663287
102,1543393802,196000,215304.02035621754,212513.19487136728
103,1543393802,178000,176187.48705102148,174373.8019565141
104,1543393802,150900,184219.65249143998,179220.4696199098
105,1543393802,245000,218858.5728808405,240066.52651552754
106,1543393802,178740,162055.82583159494,182368.749362437
107,1543393802,171000,183584.90213093566,200754.32277259056
108,1543393802,166800,160569.9146842151,192021.36418944807
109,1543393802,119500,138315.89306418918,129991.82461374851
110,1543393802,267300,245087.1425698042,266767.85027767863
111,1543393802,188500,153980.79683171058,204448.54441975284
112,1543393802,154000,180738.51298854634,167233.42155780198
113,1543393802,135000,143314.45478785643,125246.28243834237
114,1543393802,64000,11836.108045942843,46526.35445619491
115,1543393802,213500,190385.27880665901,210387.91998706604
116,1543393802,330000,333640.00110130705,311500.50790704833
117,1543393802,312500,260499.0413180783,315257.71339019097
118,1543393802,176000,125895.69413595747,155658.86184677642
119,1543393802,192500,208921.48291962434,208769.35042719918
120,1543393802,181000,195660.86594701957,205772.6730006688
121,1543393802,72000,11836.108045942843,84040.65095217568
122,1543393802,66500,109015.35842870601,87244.25028878229
123,1543393802,305000,313901.62033217284,322643.0255747499
124,1543393802,320000,286827.9785203991,301177.2488622378
125,1543393802,58500,11836.108045942843,68658.90960854509
126,1543393802,139000,118872.15733946071,132241.3887317846
127,1543393802,127000,180982.34746230306,142169.8815269278
128,1543393802,165500,91040.4601497568,148585.82416874697
129,1543393802,214000,164956.7529631642,220540.65658852865
130,1543393802,101800,27227.76637627546,86734.20446241995
131,1543393802,188000,202566.08370509464,202744.2684030482
132,1543393802,410000,376347.2057813168,374740.04684874223
133,1543393802,126000,80365.4018989042,102258.1089255268
134,1543393802,140000,98444.48783863998,113243.65522007759
135,1543393802,192500,212521.6963023351,205306.1558590114
136,1543393802,163000,206966.31400764568,191945.60223621543
137,1543393802,285000,325253.57497922564,279413.7219456586
138,1543393802,415000,341749.29247616976,378660.63268320606
139,1543393802,127000,112772.25395638026,117397.18322245248
140,1543393802,115000,50410.08427484334,97606.32862934699
141,1543393802,184000,168029.44716825444,167448.55088766903
142,1543393802,178000,181287.54240441474,163615.13582715893
143,1543393802,144000,132912.03374151417,151648.70900083386
144,1543393802,378500,315472.4595727163,320282.98688268755
145,1543393802,195000,197776.3633072833,191934.80198407578
146,1543393802,200000,231079.37486317198,218107.23925859755
147,1543393802,155000,117618.63391873885,140397.42492664
148,1543393802,140000,124908.53147365667,114658.47157707601
149,1543393802,194500,191349.94855220692,220541.23688843218
150,1543393802,171500,165499.6533901687,142206.00269451624
151,1543393802,154000,124211.15896230098,146395.49056115648
152,1543393802,190000,190287.5483343236,177462.661276762
153,1543393802,135000,111043.15545429128,141564.50484069306
154,1543393802,50000,11836.108045942843,18713.558112938026
155,1543393802,92000,65786.91641965276,108655.42658652579
156,1543393802,79500,50278.22287730017,72393.68562765181
157,1543393802,286000,258366.53000989722,264043.0163365503
158,1543393802,55000,11836.108045942843,21797.938914064103
159,1543393802,591587,419866.6306056166,432040.6485250753
160,1543393802,167840,175063.93261650822,188791.41281491148
161,1543393802,145000,74179.99182065447,122925.86428762517
162,1543393802,151500,136462.0844769749,144862.3095098608
163,1543393802,185000,191796.55953171442,178054.3700678338
164,1543393802,156500,134683.73211000566,162460.10801333337
165,1543393802,94550,11836.108045942843,71073.16128584245
166,1543393802,119000,91410.84792450572,111799.4570479364
167,1543393802,158500,182607.8298357646,151890.58161010858
168,1543393802,147000,116716.44679724949,159147.52853317192
169,1543393802,125500,154450.1446788593,127435.0518528066
170,1543393802,132250,121612.2093719294,136907.16846967323
171,1543393802,147000,120985.55224076001,135267.61514389442
172,1543393802,134500,115425.12792624475,107041.3345767761
173,1543393802,133000,98775.79357333524,114287.62812896115
174,1543393802,140000,130813.23748739029,156567.77001473916
175,1543393802,207500,199469.49869530209,201773.3457794957
176,1543393802,256000,211164.3595036659,245908.97188660724
177,1543393802,130000,121615.05277977594,124946.55965290034
178,1543393802,180000,158427.89576717778,170959.16175601218
179,1543393802,500000,441537.9361831857,448483.0948473077
180,1543393802,136000,100725.51604951541,146461.05296907574
181,1543393802,179900,166711.00803283753,152203.49287104412
182,1543393802,279500,267079.34937040147,295750.6201710451
183,1543393802,83500,78333.9262770206,73492.28122845427
184,1543393802,197000,267295.6961737921,239907.68059953672
185,1543393802,207000,201250.73987030637,220210.1295311272
186,1543393802,231000,274901.3424974563,193409.60566133214
187,1543393802,128500,120497.30585631912,125524.13532493672
188,1543393802,279000,275357.2661310555,269176.6726608881
189,1543393802,114900,193867.79693853483,134893.71877845572
190,1543393802,235000,280764.71291188407,194466.0906441233
191,1543393802,89900,11836.108045942843,85439.76682236155
192,1543393802,266000,266583.10984655033,263461.9467758842
193,1543393802,206900,220567.50245275142,205046.99939003136
194,1543393802,171000,172961.56872058398,157359.62600708634
195,1543393802,174000,185504.07910005795,187763.5126803027
196,1543393802,175500,199945.23953865055,192367.92305457525
197,1543393802,127500,80934.662927237,130634.81303538104
198,1543393802,167000,157404.89674449316,166735.9272846657
199,1543393802,153000,75517.62829199022,144757.24853994668
200,1543393802,171500,165386.55594199532,164985.985458169
201,1543393802,177500,146007.25649213817,168409.00708396966
202,1543393802,100000,107725.41136145216,77955.00458758707
203,1543393802,137000,159864.28830279876,139523.60852376575
204,1543393802,57625,11836.108045942843,19029.667740485394
205,1543393802,263435,232720.30880324086,246752.4210698953
206,1543393802,163000,104355.09504209619,139419.2347703651
207,1543393802,266000,250056.29941610276,282941.4741160854
208,1543393802,386250,339717.8724635342,386674.21301263734
209,1543393802,162500,158697.8833469857,143943.43107215883
210,1543393802,149900,69482.84520262374,127476.60841184661
211,1543393802,168165,165172.7074551111,185210.57275783864
212,1543393802,324000,251020.56759313535,286975.9770567465
213,1543393802,190000,237993.5024718027,239009.6500114894
214,1543393802,110000,92100.92355600203,111438.79899103187
215,1543393802,201000,194623.0156972996,213509.16087632315
216,1543393802,167500,135471.02321592675,148628.91429528059
217,1543393802,172500,183513.1470887745,204434.91026564589
218,1543393802,99500,108162.52924310877,101952.8773785655
219,1543393802,131000,24075.284127686795,146114.5875742528
220,1543393802,175500,169838.27392311333,180140.02475617218
221,1543393802,169000,159147.681619076,173520.40441113914
222,1543393802,254000,241587.4075947027,236201.2345999976
223,1543393802,116000,20459.703890923287,108393.4812281294
224,1543393802,59000,11836.108045942843,32089.814942545618
225,1543393802,158000,143410.4711594854,146363.37884341774
226,1543393802,148500,121417.19613311932,133323.45227997718
227,1543393802,149900,138601.16119206938,145359.52983026757
228,1543393802,128000,106694.72807478733,125765.67566263897
229,1543393802,292500,382449.3448356473,304165.73043034645
230,1543393802,180500,190763.2931409328,204323.31068208534
231,1543393802,755000,555436.526656543,547745.0464445993
232,1543393802,174000,149187.13075071468,162671.96546663647
233,1543393802,470000,346101.5115296872,370254.8420949573
234,1543393802,213490,169504.71435871843,202228.06217950134
235,1543393802,115000,11836.108045942843,69351.74343717526
236,1543393802,230000,306682.70554707426,260956.68211697938
237,1543393802,317000,317494.63871216594,289141.635610588
238,1543393802,175900,184239.90069734203,182557.07909482002
239,1543393802,154900,129216.26147493618,116877.16924137791
240,1543393802,321000,311654.2262860738,309153.53308805433
241,1543393802,80500,11836.108045942843,67790.22829657508
242,1543393802,203135,209638.77958240564,187467.1290798035
243,1543393802,34900,11836.108045942843,81001.5228920993
244,1543393802,271500,216140.08533891308,240693.33506132787
245,1543393802,167000,159710.64185539333,215494.63512466743
246,1543393802,501837,373596.6422822964,434057.59720089444
247,1543393802,129500,98893.45124354483,119110.1563681252
248,1543393802,94900,80280.97188187692,92951.49238299296
249,1543393802,136500,11836.108045942843,121241.45109316501
250,1543393802,356000,303262.5090531444,364228.9531826554
251,1543393802,192350,167714.8470588978,188388.704001762
252,1543393802,135500,178204.8564188182,141625.75810587915
253,1543393802,214000,234626.20397227083,233232.82236678872
254,1543393802,98500,11836.108045942843,94980.63638202687
255,1543393802,84500,11836.108045942843,103821.0415204441
256,1543393802,245000,193658.5591551618,219539.78548216063
257,1543393802,139500,93889.54618725795,146482.8411606925
258,1543393802,248500,243323.0635637019,253766.01613844495
259,1543393802,237000,244954.0002218771,228115.9824987243
260,1543393802,160000,213667.28256640164,184424.56445698653
261,1543393802,112000,42700.01890203418,104488.45255987304
262,1543393802,179000,178582.82607771707,163480.18597243293
263,1543393802,183500,173185.06272229902,177209.50317875276
264,1543393802,225000,200219.66602789902,225727.8764854677
265,1543393802,362500,297229.4664921585,292764.20049992984
266,1543393802,146000,86140.45525060534,129237.50653131207
267,1543393802,185000,174111.58650143936,179764.29194766466
268,1543393802,193800,211090.6099308826,224980.68931644745
269,1543393802,68500,11836.108045942843,48657.663821204784
270,1543393802,163000,84471.15086548225,187043.66048919962
271,1543393802,200825,197015.9739062503,188828.4455258747
272,1543393802,128000,102298.23652806094,114363.80553092912
273,1543393802,278000,221220.30717866123,247761.3084074818
274,1543393802,113000,49997.00204937413,104283.41885627707
275,1543393802,148500,139424.0824523026,132011.10056478324
276,1543393802,119000,174299.1258892574,123591.11579729742
277,1543393802,262280,286993.69695218693,265625.7033201821
278,1543393802,342643,336383.5040357962,326165.4879897666
279,1543393802,138000,69820.68074415141,124206.78146825939
280,1543393802,128500,156169.43171629554,129010.1890736363
281,1543393802,114500,124591.76568015692,105248.30180785971
282,1543393802,159000,224985.20953407686,194705.24618067287
283,1543393802,151000,142276.09396772532,154377.34463254656
284,1543393802,130250,115732.9542494968,136112.6117300728
285,1543393802,120000,128229.38064772043,100282.15415414162
286,1543393802,213000,248370.84154130056,233795.4501543933
287,1543393802,184000,204977.06933761842,216888.72086574393
288,1543393802,122900,124683.43922590147,109076.90077233188
289,1543393802,147500,187024.38730438874,157778.9473963377
290,1543393802,342000,360645.4858421691,334914.08412018017
291,1543393802,109000,42244.04675257509,103606.00297276622
292,1543393802,745000,560725.2794885857,557782.6381939503
293,1543393802,107000,11836.108045942843,115843.0918431766
294,1543393802,138400,41920.24456876656,129910.55780173943
295,1543393802,67500,11836.108045942843,98861.18551790922
296,1543393802,111000,77466.93609271094,97785.04403877199
297,1543393802,129000,122687.95620404433,123712.63846169296
298,1543393802,138887,11836.108045942843,151819.62888088918
299,1543393802,200000,190903.93692498363,183801.77842798055
300,1543393802,116900,93719.00026264583,111610.23037484179
301,1543393802,225000,195737.3428806769,249692.25094485068
302,1543393802,144000,153933.4526171622,133535.64987956928
303,1543393802,177000,192415.94175865265,185572.08146764935
304,1543393802,148000,134975.40252464672,147025.55493234983
305,1543393802,402861,339561.62970538327,370456.1465485309
306,1543393802,257000,274387.9159095581,270841.61558925663
307,1543393802,127000,112642.83316343381,142494.17525627703
308,1543393802,120000,94742.46609342922,121645.00987943071
309,1543393802,174000,186067.989811777,206471.72489506376
310,1543393802,188500,209378.24557948348,213060.7618234151
311,1543393802,130000,181226.70191393583,163561.58845443872
312,1543393802,145000,175431.2758871716,139734.83400586172
313,1543393802,139000,145402.86670078675,149279.301385601
314,1543393802,100000,121091.1649737113,109479.16097366261
315,1543393802,552000,438422.464653789,467854.6164115847
316,1543393802,299800,405328.25940693857,318230.1316557356
317,1543393802,395039,319405.4517727973,358177.1499486983
318,1543393802,361919,311643.4492502073,325807.952639805
319,1543393802,250580,186003.775776001,206628.878512526
320,1543393802,133000,140071.50884229562,133165.32716622943
321,1543393802,405000,366671.08423336106,375522.8669067028
322,1543393802,284000,244821.3520824572,279541.61086094717
323,1543393802,167900,145801.4642111876,168948.26354806588
324,1543393802,140000,189413.4096010279,138732.68455416046
325,1543393802,159000,182830.23968295107,192136.4104164625
326,1543393802,190000,157523.11317985912,187074.7575033283
327,1543393802,124900,185015.6443465887,176068.11488893427
328,1543393802,236000,245665.58747302162,239774.56882057444
329,1543393802,188000,165473.68821239338,130493.60194839018
330,1543393802,209000,207385.28992180654,201421.12216711647
331,1543393802,155000,115096.6506415129,147874.27070063807
332,1543393802,160000,141102.06003775744,130957.65539603095
333,1543393802,290941,246431.4059461024,257928.12961473092
334,1543393802,211500,160764.8105166933,214280.08231603628
335,1543393802,78000,11836.108045942843,71041.43816756885
336,1543393802,122000,65213.11864651571,103773.13614301894
337,1543393802,118000,77293.6684725262,86612.07472528955
338,1543393802,13100,11836.108045942843,234.12915191575806
339,1543393802,141000,53872.36133735614,104173.06384394754
340,1543393802,140000,104269.07199732197,155854.38779935936
341,1543393802,535000,393244.3672996367,427183.62572603475
342,1543393802,212500,206426.07874572225,208494.96007633573
343,1543393802,219500,223401.19095566962,228653.92880594014
344,1543393802,241500,198469.5147504709,221822.16022392226
345,1543393802,332200,267244.70601638564,316842.88146181096
346,1543393802,147000,154075.62791713266,152786.10369406827
347,1543393802,110000,93084.649679649,131461.56089809496
348,1543393802,149900,124522.14206196603,145896.4482876762
349,1543393802,221000,190347.54398249192,193993.4067423715
350,1543393802,100000,11836.108045942843,118786.84047221723
351,1543393802,133500,96650.45978323845,114417.28675415066
352,1543393802,96000,71771.94515057364,98296.02892801471
353,1543393802,138000,151845.6427009454,150619.11880867038
354,1543393802,142000,192304.04710043082,157626.70162957496
355,1543393802,113000,77395.93905302548,96608.70932557301
356,1543393802,179665,195550.0041163001,222619.4091548154
357,1543393802,110000,165049.63518408817,150464.41897111066
358,1543393802,235000,288655.1847804807,237560.5840179565
359,1543393802,280000,278367.0177896005,272771.287911229
360,1543393802,153000,161079.49734976748,159091.7767979078
361,1543393802,109500,109848.14789115694,122179.71255496214
362,1543393802,120000,11836.108045942843,136306.91420938043
363,1543393802,173000,174315.92661362063,177748.32904320382
364,1543393802,387000,277397.52177003026,344539.9327536489
365,1543393802,248000,230988.33629366313,250376.60458117237
366,1543393802,188000,186870.3680522579,179544.81419875583
367,1543393802,183000,201803.088526257,190853.20680280167
368,1543393802,168000,297966.5713141491,194111.3110677828
369,1543393802,115000,11836.108045942843,107515.95972813082
370,1543393802,141000,41361.23019144407,149282.41587429008
371,1543393802,100000,57215.255744808965,89133.70301674686
372,1543393802,139000,94511.70971297215,126298.08200404354
373,1543393802,64000,11836.108045942843,114902.17591625464
374,1543393802,161900,269458.51923050534,186042.28225324614
375,1543393802,215000,172257.59184335594,200393.68371767845
376,1543393802,82000,11836.108045942843,30854.80953859063
377,1543393802,179540,174220.04457869893,215422.1433754067
378,1543393802,173000,147924.7541785566,160992.76340105248
379,1543393802,225000,211957.49352276645,246452.1952917587
380,1543393802,345474,314824.4225901754,347985.36836268404
381,1543393802,135000,167663.09315809343,139441.24572365664
382,1543393802,164700,171953.09260796793,175220.6802099812
383,1543393802,187500,253490.32608709382,224088.73228017456
384,1543393802,235128,241962.83011814678,259035.79233026004
385,1543393802,136000,135707.4079349695,138517.97730923176
386,1543393802,124000,133176.45287854722,111585.5710403085
387,1543393802,225000,193304.56331384135,212172.6934098646
388,1543393802,140000,39689.91086017037,153148.08933213953
389,1543393802,625000,459745.16464758734,493774.2166909392
390,1543393802,109500,33323.37433844133,91335.59322474436
391,1543393802,160000,168377.8042875441,214403.26918528267
392,1543393802,111500,94052.33546529702,117274.76903564097
393,1543393802,177625,161032.42116106543,167715.78609433043
394,1543393802,151000,172592.56090542878,141763.89628466807
395,1543393802,160000,174185.41413670106,175913.1281019038
396,1543393802,135000,226271.52314821992,142067.19425972668
397,1543393802,149500,170077.98213848303,162270.0384869092
398,1543393802,76000,75807.93818637107,82647.06937304205
399,1543393802,147110,140073.58561548998,146886.86831952637
400,1543393802,216000,169131.7150709001,156816.2859968988
401,1543393802,181000,182750.16698112065,173613.15548537511
402,1543393802,140000,110445.38589509224,147222.7444226639
403,1543393802,143195,131272.02819019408,138885.1342222759
404,1543393802,118000,132897.48376618422,116121.88016903662
405,1543393802,149300,109949.89045290615,154319.21227910792
406,1543393802,140000,186022.53361556368,154317.66101042254
407,1543393802,80000,43865.965561330675,74067.80330221208
408,1543393802,135960,111020.86016409377,148012.0581551885
409,1543393802,105000,112416.90568591088,121554.14490337939
410,1543393802,128500,104483.29505121207,108881.31259448401
411,1543393802,181755,182278.45465286326,186329.23396567345
412,1543393802,100000,96140.75592722216,112686.40571073141
413,1543393802,140000,131310.95559396647,141718.8544396345
414,1543393802,156000,157911.3804335739,156189.64450984518
415,1543393802,91000,11836.108045942843,79857.0640838811
416,1543393802,155000,146914.70747670264,171331.60777043167
417,1543393802,199900,184683.02080173287,211608.20090504986
418,1543393802,217500,222759.5922325603,229182.2631484813
419,1543393802,110500,101067.45779710544,111904.36607763698
420,1543393802,212300,282225.6641741783,222811.9898459815
421,1543393802,200000,265680.3557173739,257704.11314337188
422,1543393802,140000,98778.9427332507,132672.03922384133
423,1543393802,315500,292417.5276385375,316967.16395355813
424,1543393802,282000,261690.58048714732,323847.5575186481
425,1543393802,116050,49230.229634856594,81720.15545589165
426,1543393802,123000,61202.01038855685,128225.10427408325
427,1543393802,164000,157563.74590637154,178892.76500354978
428,1543393802,168000,204755.7502791984,219191.59229409194
429,1543393802,103600,44699.78164036584,112301.00075858594
430,1543393802,160000,182883.9902476276,162343.0441314636
431,1543393802,179900,185289.7388138413,174606.24805623584
432,1543393802,197000,194665.78998369456,192955.7007154194
433,1543393802,181000,185276.58508351303,194882.19158601612
434,1543393802,135000,118323.82546890431,147886.6834799171
435,1543393802,142125,78191.85250200829,147797.73363569553
436,1543393802,179400,191858.4333904848,195676.86775067743
437,1543393802,161000,137080.43603111873,189033.55978307867
438,1543393802,185000,247016.67738527237,221964.70805516528
439,1543393802,195000,84334.36386496191,150936.98546851223
440,1543393802,156000,176177.5023703226,154363.3595932758
441,1543393802,147000,148635.5246644884,166253.63313274476
442,1543393802,356383,297646.213960527,316754.5487767307
443,1543393802,147500,138698.92060437263,127709.22679046792
444,1543393802,123000,81344.00455965781,89946.13112872158
445,1543393802,104900,108695.5914970799,113277.2506959952
446,1543393802,144500,102622.16493900349,163540.4077284998
447,1543393802,230000,207236.2546990615,222283.3052636269
448,1543393802,270000,273532.34416565666,267039.51743990765
449,1543393802,184900,171888.66253006892,198250.3344791356
450,1543393802,176000,176586.37562457044,194840.3217776452
451,1543393802,76500,11836.108045942843,125661.59000499001
452,1543393802,155000,161669.93619421663,150423.34378679402
453,1543393802,136000,11836.108045942843,134160.67653495894
454,1543393802,245000,263318.65902533877,262866.09340644465
455,1543393802,125000,133191.20235745568,162692.98726988467
456,1543393802,180000,209420.1421263083,173333.1186209144
457,1543393802,233230,269632.7911077297,262650.6468454518
458,1543393802,90500,72404.88051742672,75589.1648531912
459,1543393802,200000,267830.16037141357,207676.27647070264
460,1543393802,261500,264075.1260479945,262544.8073702433
461,1543393802,277500,244703.5252781022,282046.06006038084
462,1543393802,335000,337629.64721098886,316708.9003521531
463,1543393802,178000,174083.2792882429,190060.042525845
464,1543393802,129000,116347.52449908508,118519.59412029904
465,1543393802,320000,294474.18074561167,308046.7549319291
466,1543393802,102000,11836.108045942843,133085.3098976011
467,1543393802,300000,288521.24754068494,297293.16377469065
468,1543393802,109900,11836.108045942843,83842.30780022308
469,1543393802,171000,212382.01267359094,162956.77608284287
470,1543393802,134900,154246.3481810083,149442.52720484516
471,1543393802,230000,254566.62033487586,256223.4075221649
472,1543393802,212000,216120.80715665492,235480.02733896326
473,1543393802,135000,11836.108045942843,94143.08633160041
474,1543393802,383970,356039.3838747196,353283.0733453936
475,1543393802,99500,28878.209759351193,92599.06155779432
476,1543393802,181500,202045.35692343462,198653.86514530782
477,1543393802,239000,214779.13745555189,248996.1191533931
478,1543393802,424870,394069.2586760845,383790.9964215438
479,1543393802,200500,185897.15472278552,177370.2091372876
480,1543393802,225000,254443.29259012596,242633.26462017748
481,1543393802,209500,219641.59230006707,223675.68950237538
482,1543393802,158000,113491.21848797835,133732.71633315843
483,1543393802,202000,172451.194587008,178394.565345278
484,1543393802,157000,178694.40456237269,163195.9418807309
485,1543393802,193000,184187.92416195202,197488.42077144716
486,1543393802,123000,84006.28766314263,138620.83308699392
487,1543393802,138000,87850.25043212462,121984.02007471498
488,1543393802,150000,109106.9559653284,161244.5478397199
489,1543393802,415000,442555.8165644794,327468.3887851751
490,1543393802,132500,94735.68707891343,122844.81358773858
491,1543393802,223500,211654.91916832753,208843.2750965803
492,1543393802,230000,231739.4799641024,243206.15007262293
493,1543393802,174500,153958.74612283896,185808.85120097653
494,1543393802,237000,268777.8001520088,256737.11951951918
495,1543393802,170000,153985.51732700248,207465.95426276865
496,1543393802,137900,11836.108045942843,181953.72705570326
497,1543393802,215200,195636.2150008601,184412.9367810218
498,1543393802,141000,53516.03540113795,130006.02551683296
499,1543393802,143250,111705.06130036621,131718.91654733318
500,1543393802,130000,11836.108045942843,131626.94554122345
501,1543393802,147500,142794.734427534,168930.51477568407
502,1543393802,197500,218030.46810501703,176840.82202590394
503,1543393802,149500,149652.06334141374,155338.18703710142
504,1543393802,158900,159565.03868154032,181044.44460105247
505,1543393802,116000,34912.70952438821,117409.00132837812
506,1543393802,110000,11836.108045942843,85425.69318519121
507,1543393802,338931,319670.8353351802,311454.2312318243
508,1543393802,146000,159312.24832097816,168847.98647508913
509,1543393802,287000,333948.8859769695,359274.2939770994
510,1543393802,132500,75051.0546654985,127744.78456147092
511,1543393802,75190,53572.43600199909,52844.1481370703
512,1543393802,201000,201259.17401400043,194439.14966648433
513,1543393802,155000,148045.926725224,151130.5407360693
514,1543393802,200000,197769.85785852157,187981.10790067693
515,1543393802,217500,182079.5608068218,228488.6765045637
516,1543393802,210000,264872.1287702992,222629.11219489493
517,1543393802,176000,154738.98821149467,179482.87935923284
518,1543393802,120000,73282.28844491282,101740.22953434678
519,1543393802,128500,88695.12766178281,121283.69331674764
520,1543393802,134000,128820.8317564206,134853.7425403713
521,1543393802,279700,246053.3644934412,257361.5865979526
522,1543393802,160000,219675.26527719945,164291.62410608924
523,1543393802,166500,167752.24637173876,156743.819776568
524,1543393802,149000,149897.8996077193,163995.7120769286
525,1543393802,107900,93416.83693896841,90089.26319149513
526,1543393802,290000,308401.99333699787,301021.3672887146
527,1543393802,500067,378003.6512977122,436085.4394315862
528,1543393802,134450,137815.86672817174,129702.4856998827
529,1543393802,86000,11836.108045942843,85914.39937277531
530,1543393802,193000,212379.6197958509,198388.56422957164
531,1543393802,123000,111882.37766678703,133395.01826950003
532,1543393802,127500,47805.86697875918,119912.38165426634
533,1543393802,58500,11836.108045942843,56151.994595091106
534,1543393802,87000,11836.108045942843,88230.80818994828
535,1543393802,120000,79434.09416803601,109473.84192346926
536,1543393802,102000,11836.108045942843,100927.6495550681
